heart_rate,spo2,status
103.51685265669612,96.19759257515632,healthy
104.90328092130216,96.28202997642103,healthy
106.67025743230475,95.09230982277302,healthy
104.16222020738822,97.07301391499045,healthy
106.20100370534661,96.31166749606692,healthy
108.59137849625921,95.86443167372741,healthy
106.29188057219723,96.3542012924843,healthy
106.6023381398965,94.73369155198662,healthy
103.62836090381312,95.11199089936846,healthy
105.43659557031626,95.08776837198846,healthy
104.74561770536329,95.30832537623888,healthy
105.47606793502126,95.44700606729698,healthy
105.24996662261303,95.31467166171701,healthy
106.28941002621936,96.39482359544112,healthy
105.01199243879935,94.61916936322457,healthy
106.12316998435031,95.77720953885941,healthy
106.25404391754259,95.8357443754596,healthy
107.59689159015933,95.1104587439188,healthy
108.70293250733887,95.52888045187129,healthy
105.00688300979635,94.92627200948904,healthy
106.93977552085862,96.59539676936474,healthy
106.03474312253142,95.9891490790856,healthy
101.10699026138626,96.04973052534125,healthy
107.74817582567863,94.5754417196788,healthy
107.07865513686812,96.21491003515109,healthy
106.31932338098535,95.49620472871557,healthy
106.21394407191366,96.80476030815616,healthy
103.95270621798878,94.94663447897194,healthy
106.66475711937059,95.17211837200595,healthy
107.03274065032127,95.54402065353959,healthy
105.88793597419516,95.6161992911025,healthy
109.6749328922065,96.22671711945331,healthy
103.39045140733063,96.42838167853598,healthy
107.61862613321452,95.94547988996473,healthy
107.38408962929607,95.66167334378493,healthy
107.96706711889595,95.6882701615272,healthy
108.09424277885265,96.27182737379022,healthy
108.86839461198277,96.17373711472976,healthy
110.5247947500277,95.61351032657987,healthy
105.42798372897782,95.82528885162944,healthy
106.26819029252437,95.14667615773195,healthy
106.00557067051155,96.06801265320495,healthy
110.87284313188768,96.76005795840635,healthy
107.4034366187832,96.12921434015432,healthy
107.67222115622353,95.35419644141696,healthy
106.11194024497551,95.89643308440893,healthy
107.32685339686752,95.29923805233295,healthy
106.28885711999584,96.239901767581,healthy
107.72724704660739,96.03610754224204,healthy
107.85811924374653,95.67385671804156,healthy
107.24191764370066,95.55900754184007,healthy
103.49879235370089,95.4694197543096,healthy
109.49501416026698,95.76491325246863,healthy
107.92907540706021,95.7045311873383,healthy
108.25417540286398,96.1379065847197,healthy
109.23977279149813,95.75638804347727,healthy
110.80242696059831,95.43088136911106,healthy
104.9033333791869,95.04755628857355,healthy
109.14523000409498,96.10981697038339,healthy
109.58018020585699,95.92089519622948,healthy
106.28140432267617,96.22168067632363,healthy
108.32636724346938,95.44173287711416,healthy
107.13838788265014,95.333163895034,healthy
108.62558387756424,94.34194635026557,healthy
111.80079990164732,94.81762371819642,healthy
109.58687685070296,96.02666570980166,healthy
109.31274777712171,94.64807288045273,healthy
108.28175017838542,96.14406005477392,healthy
106.88951074107159,94.64774243588698,healthy
109.91695739884905,95.31659539588709,healthy
110.96366195156821,94.95427320427386,healthy
106.74347061121853,95.19645106538594,healthy
106.4791797062957,95.12543475002033,healthy
109.47215487588905,94.50278143838709,healthy
106.53927438499711,94.80064787407417,healthy
107.66869180014491,94.88207937357946,healthy
107.8327179026046,96.33987063783947,healthy
105.82040603564047,94.89335891262463,healthy
108.29882409650803,95.4318627837803,healthy
107.99589070655138,94.37684068314213,healthy
105.38003368565727,95.07287925596711,healthy
107.47532693013636,96.22596814757557,healthy
107.44340046953268,96.45368227402697,healthy
109.19759599143735,96.43743656375858,healthy
111.00195151484692,94.5140221495014,healthy
110.11162571033483,97.01394557102152,healthy
108.8262941141703,94.54607330513957,healthy
110.44978088437,96.51180302000829,healthy
106.70936099021297,94.56136833127354,healthy
109.39003609800228,95.46354542825962,healthy
109.71985479966692,95.10098260087064,healthy
110.26237427129614,94.58921134427585,healthy
108.05503392141043,94.58037273183874,healthy
106.77304195205551,94.26422824167463,healthy
112.25941064553378,96.489028265563,healthy
106.58963501056687,95.50359268644918,healthy
110.6179151501068,95.39666916041091,healthy
109.5276434399637,95.10276182058854,healthy
108.18479144784536,94.52244246248263,healthy
108.04052308947287,95.03957293901637,healthy
109.06247668939129,95.37948341535329,healthy
107.36419065924453,94.94881581465624,healthy
107.83109431415649,95.28296050626221,healthy
109.74009479358475,95.25552691345766,healthy
110.2485395576382,96.04522902460542,healthy
108.6915614847165,94.61971788594491,healthy
108.00778655899303,95.47256571000335,healthy
110.36562694347143,94.80229381539071,healthy
110.48019769851459,95.05493449302125,healthy
108.22755885382846,94.03602199374428,healthy
106.78082913054473,94.64708398820912,healthy
108.10040654158135,95.57270905049914,healthy
106.94777704813154,96.07458229776259,healthy
110.2315166889717,94.82593631090646,healthy
111.40291613682973,96.73748941241409,healthy
109.07456000229276,94.68629309040405,healthy
110.24944106195794,95.17831792237929,healthy
110.71804667382528,95.24212315153328,healthy
111.50767470593779,96.59789870663165,healthy
107.0547211204219,94.99838503924678,healthy
111.29342488604738,95.08213815868093,healthy
114.71466486861502,95.76576907927863,healthy
112.80503658809106,96.3546693649038,healthy
112.21776948866959,95.06117574394642,healthy
110.73420468006287,95.19061630270657,healthy
109.86083416307324,95.0188767379341,healthy
106.32326515854378,95.35134458133463,healthy
111.10366246335657,95.74697548468076,healthy
110.72417990472242,95.46331661750308,healthy
110.89166309005661,95.6378351604831,healthy
109.03128926604339,94.60137905739921,healthy
109.88230218485431,94.76529347220679,healthy
113.23081259002113,95.22946806649344,healthy
111.60821508412944,95.00711103562776,healthy
109.36557721988136,94.62159921255446,healthy
110.68541541026661,96.09347575394975,healthy
111.20156212002192,95.20084461132433,healthy
110.15143183107783,95.15714341232207,healthy
114.03212083960555,94.7350209402437,healthy
111.39879948470639,94.69004431264689,healthy
110.40537708265893,94.94268961558372,healthy
106.48429795441396,95.56919270621306,healthy
114.12682769720456,95.5446832082937,healthy
106.80179009573162,94.8321078102556,healthy
111.01084440140639,95.05799926400744,healthy
108.96824777126484,95.21846150859358,healthy
111.80630822990103,95.52426241927633,healthy
108.25476713572142,94.7264157992884,healthy
109.90715747632595,95.40105733988138,healthy
108.99027035684956,96.00610152376349,healthy
111.13476675147035,95.3322663748553,healthy
112.28521100757064,94.97544122319607,healthy
110.95843864630798,94.74101558754973,healthy
112.37914450023423,94.5166043378353,healthy
109.4640233007692,94.28032386158941,healthy
111.53282502356002,94.57355572171416,healthy
110.41797906455449,94.83242087698349,healthy
114.24352038576978,96.20076071081262,healthy
110.44168777088257,95.08428272836598,healthy
109.99761339645549,95.22300309546941,healthy
109.40671996668024,95.15135172464731,healthy
108.23145365562782,95.58414460991519,healthy
110.01199043898747,94.7517687542251,healthy
112.28089454157337,94.54966556258378,healthy
111.75345651208414,94.91929896323767,healthy
111.80623751417258,95.08506957681503,healthy
110.2293867234478,94.76877010379515,healthy
109.82295767704824,95.3764522734429,healthy
107.7425342751675,96.0668576650301,healthy
110.72290325474744,93.99406392544611,healthy
108.22026950990198,94.61277695365358,healthy
111.55000917722754,95.50194188926838,healthy
111.10053908126672,95.3825516682588,healthy
111.99996303155986,95.07896797015772,healthy
109.63225198726587,95.30237498400857,healthy
113.53586120169327,95.16233198237589,healthy
111.79220628122576,94.09521752453854,healthy
111.08487995448502,94.85882137962432,healthy
108.53319080783412,94.98111662825738,healthy
111.13656796396194,94.80545364304288,healthy
111.02115589888864,94.64448536524316,healthy
109.68925574143607,95.41780428755116,healthy
110.35576978743433,95.70029539685797,healthy
109.37014705749584,94.59570605377188,healthy
112.524419481419,95.0902627647713,healthy
113.75433275518229,94.50322441808288,healthy
110.09177899220275,94.3054471813244,healthy
107.15310736836062,95.52771038952672,healthy
111.28373968788016,94.7033265062244,healthy
111.1415089035509,94.79294784546484,healthy
109.74332106105696,95.02538139526867,healthy
109.22363750767141,94.96632690436144,healthy
109.82139645890157,94.67662610887284,healthy
112.21429806357708,95.85481104469662,healthy
111.28911770862105,94.90153094446515,healthy
110.45834534390488,95.13091822424464,healthy
111.32770884287977,94.45062853190753,healthy
107.89005558895005,94.86759906960923,healthy
114.05026081824889,95.3967854768377,healthy
112.0177482364182,94.72829377247022,healthy
111.71104862516546,94.30589486880078,healthy
113.00743232288022,95.37721169308922,healthy
114.34450842476433,95.33675850037618,healthy
110.91792923326992,95.31839329902277,healthy
112.0450549163225,94.64112502155027,healthy
110.30634471531175,94.95114443352877,healthy
109.11757589737795,94.52526775260444,healthy
111.55009948860807,94.81386893327824,healthy
110.7797895113278,94.41218169570342,healthy
113.74566180294798,94.77717733204364,healthy
109.6549890623147,95.12738881458543,healthy
114.71600216533523,95.3290899818918,healthy
114.04626376992447,94.53557129817634,healthy
111.72514809077246,94.83112997204303,healthy
113.51933271361727,95.29382552610625,healthy
116.17189565370381,95.86603860687978,healthy
112.66311592509105,94.88567540446309,healthy
112.66667052586766,94.9410919908704,healthy
113.99875863698394,94.54485978938898,healthy
110.48235812472393,95.05576990018737,healthy
111.6417441591433,95.55739613783797,healthy
111.73362271491995,95.52286499475382,healthy
111.29629935320712,95.71196826449201,healthy
110.74202459663192,94.30126919915354,healthy
110.55117467119203,95.47971983780711,healthy
114.11049548593786,95.28013241861282,healthy
118.29816994234645,94.90612077613135,healthy
110.00820311093123,95.81776356537482,healthy
110.04413654587687,94.85463732239883,healthy
114.47411668853755,95.23848146973774,healthy
112.20574157008392,94.6747291900485,healthy
110.36137080583077,94.96920392539928,healthy
114.46091887451684,94.7217370973554,healthy
111.87103672897419,95.67904886918613,healthy
113.29819945881076,95.83236593695135,healthy
112.53429607781668,94.76911909828544,healthy
112.3749571910241,94.86640828993936,healthy
109.54788386316365,94.46980775601851,healthy
113.91401308481115,94.31834472682752,healthy
113.36709819027253,95.1119371381986,healthy
114.82190231854672,94.97597435078458,healthy
111.4327528637715,94.684180449846,healthy
114.5803336297332,94.95879802428757,healthy
112.90900232252767,94.85182424665632,healthy
115.6444905846767,95.62251004984915,healthy
113.56634309866486,94.98003116792215,healthy
111.7834100035683,94.90848157291715,healthy
115.84013011142301,94.90013638910297,healthy
112.6390093701181,94.98435533754353,healthy
111.62050346571212,94.67509427720336,healthy
113.13381887763143,94.75538945680204,healthy
111.85361045178037,95.01349149349736,healthy
112.65561372261682,94.99656230459529,healthy
114.86054905587399,95.29134892023667,healthy
117.88262428485977,95.37205936080595,healthy
113.16539504166215,94.83630307251217,healthy
113.37403077074111,94.30620230993493,healthy
115.13502322578397,94.7028489546209,healthy
115.69376170836497,95.58796342442656,healthy
111.69357144139187,95.45747382019955,healthy
114.06165676490858,95.08418848125905,healthy
112.00738305858593,95.34872348486817,healthy
111.59372924918576,95.15093816031958,healthy
111.93538806633596,94.73178004804059,healthy
114.60181160954659,94.1991732307002,healthy
117.47533215162936,95.29987435916773,healthy
112.04871750461339,95.0573542397295,healthy
113.36616042151495,94.99729162393605,healthy
113.35993002896822,94.43516545233878,healthy
116.45752534314418,95.43696534679421,healthy
112.58966085766018,95.39048305091104,healthy
118.75940839411236,94.96469923235215,healthy
113.12081489701826,94.16228772114836,healthy
114.91218746703336,95.21979497213825,healthy
114.06031087256737,94.9736977319212,healthy
113.91367947848255,94.80747280208723,healthy
113.86271575859647,94.7043772700938,healthy
115.72045357283675,94.38405337177885,healthy
112.85751747926668,94.0377095049784,healthy
114.92210929717137,95.1954790895911,healthy
113.73384145336387,94.98422648907933,healthy
114.22366603952617,95.54993923754483,healthy
117.68206774876994,94.15068707014332,healthy
112.62210404004497,94.65144190417634,healthy
117.97381779238228,94.85757480876187,healthy
114.13632953380932,95.62137182881355,healthy
115.36682957455545,93.96606424251208,healthy
114.03761582534365,95.14564017465257,healthy
112.0668635005732,95.78018703650758,healthy
114.6384596677882,94.51710882001348,healthy
115.67856954332362,94.81904950372362,healthy
113.54358938960411,94.7398756737513,healthy
114.61680417323441,94.91016534453408,healthy
115.29656817910741,94.39860613139223,healthy
114.16070723661235,94.37942618223126,healthy
114.8743037756346,95.95078953331397,healthy
112.94353207366223,95.13142970621037,healthy
110.9131240847518,95.28076908683727,healthy
112.86123364247983,95.0396902463407,healthy
117.2758424065222,94.97430323400837,healthy
112.76713718377742,95.49701573921548,healthy
117.44273560031047,94.95067277734046,healthy
116.47422671308475,94.58414219386414,healthy
114.82075286193403,95.5445992805392,healthy
117.06502119229073,94.39188173408719,healthy
115.25051003880502,95.54317462474516,healthy
118.09373125928353,94.53338503475665,healthy
114.33034088717754,94.46595469147121,healthy
116.85026269038323,94.73648129692434,healthy
116.76305270927838,95.51376959728482,healthy
115.92319864113156,94.96259638215659,healthy
115.69130108147675,94.17342321493425,healthy
114.87893489450381,94.71900800941292,healthy
113.30694789691243,93.83464726911937,healthy
113.39313436754453,95.31184006210692,healthy
115.48003016924605,94.84952864134254,healthy
118.42704887357515,95.27031944142684,healthy
113.91986256037453,94.38648884208611,healthy
115.16864661629842,95.39304846646597,healthy
114.31649975325844,94.22077472773971,healthy
115.09085531244286,93.89424509542255,healthy
114.05380287713518,95.27976464554432,healthy
117.42110715489265,93.93586490851389,healthy
113.34017293543141,94.71073952208616,healthy
117.1632790212406,95.04910822694279,healthy
113.43129505311808,94.17910055702657,healthy
114.82875169748664,94.86978386043201,healthy
114.85505230293316,95.25511990386154,healthy
112.297880588112,93.89900575717338,healthy
115.15243394365058,95.0464860946749,healthy
115.30320128279382,94.33912045839345,healthy
112.95942504668746,95.46611909706516,healthy
116.74366947560151,94.51100499512195,healthy
114.36960042624595,94.19901416941178,healthy
116.08192125451788,95.22820027546217,healthy
115.69623103056045,95.32026678049266,healthy
114.25842765761959,95.57101793409831,healthy
114.33888916262228,94.8109551804148,healthy
115.4317797682554,94.80985164728965,healthy
115.53376376730515,94.71389807564407,healthy
115.07945323914872,95.43732572467505,healthy
116.3180631813821,94.50357901644658,healthy
119.94442059965391,94.0216307869235,healthy
119.38329796498165,95.11168723482923,healthy
117.7528206198865,94.95622126312696,healthy
116.27614007431303,94.6447537181031,healthy
116.4865466733904,95.00880911241116,healthy
116.55492302729316,95.18515864214908,healthy
118.61165503878108,93.86252875932063,healthy
117.46351595855958,94.70535235502324,healthy
115.09921282735363,95.18694309140638,healthy
112.83869096103201,95.43968663050546,healthy
115.21452354000226,94.78005011221936,healthy
113.32339382114982,94.44670314822483,healthy
117.92037251629907,95.5658830201899,healthy
117.81844218712888,95.50773049541993,healthy
116.40286498104385,93.44432493146353,healthy
116.91418743886317,93.92559910537214,healthy
118.97367872625126,95.03790208774818,healthy
115.15443558230051,94.86357437582505,healthy
119.99656001234943,94.66895775096792,healthy
115.56886841244746,95.07844881600288,healthy
117.25704553296642,95.23849939632812,healthy
118.16926501853163,95.31398138168831,healthy
116.60180994234025,95.24163302575857,healthy
116.93175036663557,93.94360880421402,healthy
118.51362704204915,95.664307001574,healthy
115.93879053619045,95.30999288905915,healthy
119.49921631318601,93.68293171782963,healthy
115.543183696592,95.1356147453322,healthy
115.74292293955607,95.44770338807056,healthy
112.2481608892726,93.4972833712681,healthy
117.90737602064445,93.24006395572835,healthy
116.59815793354755,94.9280135782974,healthy
116.32379811157992,94.6853059645536,healthy
114.66642513316407,94.61229778210104,healthy
118.74898552290425,94.89378893068971,healthy
118.08033232551823,95.22432070156673,healthy
119.8960086935706,94.77819180407644,healthy
116.68332477363447,93.86344241869593,healthy
119.30468243553194,95.03950327967507,healthy
116.75833347600933,93.81228098449911,healthy
115.54407978318439,93.42753813860064,healthy
115.38083652587251,94.70642091883296,healthy
115.26145174152825,94.37355523493383,healthy
118.4657864740976,94.43225848325955,healthy
118.39194548059382,95.48067974785954,healthy
118.26205973246535,94.09077342680011,healthy
119.57014160792968,95.0922958823369,healthy
118.86125560636061,93.5346360741797,healthy
119.0420873470234,93.63577075766268,healthy
113.40983326569953,96.1971696981903,healthy
115.01429610029884,97.47790589483682,healthy
115.82023218562688,96.13636340578161,healthy
113.02002097330215,96.34630583761981,healthy
112.99080168712582,97.26942252564164,healthy
113.89970448985385,95.50460251988176,healthy
116.05546219101069,96.10470191931253,healthy
112.51848900161865,95.45620272178066,healthy
116.49653209128786,95.73159336615404,healthy
115.82057942355893,95.84914110925945,healthy
112.36328357739467,96.18136695481756,healthy
112.7367441889499,96.18019129885141,healthy
116.355386551762,95.60996875107958,healthy
113.59260321862983,97.0818487377218,healthy
109.8066527342209,95.8144926599761,healthy
112.42343003848495,94.86145805648208,healthy
114.61845094125941,96.90508542939504,healthy
110.82445809572486,96.20050040989464,healthy
115.21261901234587,96.21832983711943,healthy
116.08955050766875,95.982653029534,healthy
112.80915521088328,95.97895995156816,healthy
112.9291520457726,96.07827401189373,healthy
118.50098526878244,96.26633353088708,healthy
114.13818015360886,96.1831856087484,healthy
112.5155957369778,96.24308878097358,healthy
114.13037495300223,96.66055666494546,healthy
117.56967869278274,95.96262152684807,healthy
115.63198951470524,97.37823443664311,healthy
113.31999986036558,96.49147008040613,healthy
113.06148773270768,96.63080847385655,healthy
115.81103426105291,95.95198301484673,healthy
110.90489404819154,96.2742024320168,healthy
113.634775731325,96.51113671076818,healthy
116.07577088637967,96.268589280347,healthy
111.10534598159431,96.31277333024804,healthy
118.21716352489206,96.05681094350544,healthy
112.93733932949374,95.32070645786767,healthy
113.52992181708152,96.74198852590368,healthy
114.3523136304252,95.65478518570707,healthy
113.95737495985084,95.82327776148934,healthy
112.07737726148181,96.80043553050811,healthy
117.80298998742686,96.18543472162193,healthy
111.15938333156897,96.32250671169969,healthy
114.12225715025473,95.65440059851834,healthy
115.60548465250855,96.56615769523768,healthy
111.99087157240437,95.75136496506569,healthy
112.3534675663718,96.20748027011574,healthy
117.47636606824615,95.42224914384984,healthy
112.72053267596297,95.77099522663144,healthy
115.41074917522093,96.30153013145646,healthy
116.04584358016793,96.27783394490991,healthy
112.63856768286428,96.2742557048071,healthy
111.17202058132388,95.46059201496747,healthy
113.39450964491057,96.40577710101991,healthy
110.75315539482004,96.27415048107956,healthy
112.05101532144012,96.4893967769676,healthy
112.99186312609254,96.18249201472868,healthy
113.20907331909319,95.29466563685095,healthy
115.42836545686649,95.56641890839815,healthy
111.54906299186766,95.33045298426275,healthy
111.25003585800874,96.02751041305035,healthy
116.01811404894615,96.7476428742087,healthy
115.1291644327107,95.86290971822099,healthy
113.68909308060826,96.97079833842227,healthy
114.14890604126384,95.60098929271622,healthy
113.04334376920515,96.07200393892711,healthy
115.01101836818451,96.2324236607332,healthy
110.46647677854352,95.37421995955896,healthy
107.92215202549647,95.92148397559278,healthy
110.5929667283399,96.55311155027917,healthy
114.44042617091844,95.15406000626949,healthy
113.20473866234835,96.16259799954547,healthy
110.17270163406852,95.82857842662372,healthy
114.15471821482944,96.07995772681545,healthy
114.06100514896038,95.89834324656483,healthy
112.30306911382134,95.84125921617327,healthy
113.26071230570183,95.75807229448515,healthy
110.9304349061743,95.87927501900842,healthy
114.42927511566015,96.05292764246022,healthy
113.04578286525653,95.77617036527086,healthy
112.03958879168758,95.97853967726886,healthy
110.47505450554473,96.37240466320603,healthy
112.51609836569742,95.80736515650689,healthy
110.36525486718776,95.85020313216916,healthy
112.08145757146801,95.89530706307684,healthy
110.32651347914468,95.95811318098127,healthy
111.44743216109416,96.43314574366369,healthy
112.21007310732465,96.07681222986226,healthy
111.75670049377204,96.49433823957628,healthy
111.14097547821041,95.90603096549282,healthy
110.43680671067752,96.10105899384978,healthy
112.95334847127317,96.22589656944159,healthy
114.47621067902077,96.19448186102441,healthy
115.77199730932509,96.16727327189473,healthy
113.92262735378586,95.79234842648617,healthy
110.52066146676795,95.80380171780193,healthy
112.25671392389191,95.832396040432,healthy
113.068237962097,95.27142319948035,healthy
113.78349252230359,95.78446911323066,healthy
111.08350105618479,96.14614077659174,healthy
117.07824138699257,96.71508958459022,healthy
111.95701315542361,96.37682014998299,healthy
111.78824147043582,96.03931153434185,healthy
110.00214334406843,96.43449612430582,healthy
113.10646967669106,95.99935350091746,healthy
109.31755794999046,96.30015366983194,healthy
110.23678793033763,96.70997392130171,healthy
111.86996117601346,95.90998381580276,healthy
109.7896438355066,96.39226649478559,healthy
110.6553529223753,95.94420912128271,healthy
113.84161573345949,95.49848303237304,healthy
112.34458588308104,96.31651970264372,healthy
115.47762759714176,96.23660838049469,healthy
110.35608492811473,96.01790735504296,healthy
116.05470989363467,95.83908171638883,healthy
113.63748394848722,95.41752904433915,healthy
112.85647936849772,96.06824464446126,healthy
113.76738395011495,95.9473150700338,healthy
112.50119534936739,96.27270989877125,healthy
114.40267671020085,96.43667609508967,healthy
114.74767264525364,96.400111193797,healthy
111.27901366594345,96.12369226975497,healthy
112.50393454783114,95.8961408321109,healthy
116.51328812864534,95.7587460830983,healthy
111.04668991586693,96.5408670445321,healthy
116.82611330341297,96.24983143962156,healthy
113.84783610475282,95.90569864880203,healthy
108.43869320603687,96.23705711330507,healthy
114.2033596921895,95.96569003236878,healthy
109.44250588962267,96.20954611241069,healthy
116.17367121682604,96.32935087617952,healthy
109.43834097142539,96.18757718609292,healthy
110.70981731773719,95.89937417608718,healthy
112.41296337590254,95.88011560240962,healthy
109.92234817362845,95.85944602851094,healthy
109.99826546089425,95.10823342633694,healthy
113.87477754052914,95.78459733449037,healthy
111.34254073202167,95.74044998696243,healthy
112.94995097751165,95.2380371150353,healthy
110.12358788000826,95.20430279565826,healthy
109.91758981172242,95.2784728835362,healthy
114.09028363416209,95.67156017822748,healthy
112.41847422100771,95.55147157835579,healthy
109.88231237577452,95.8311241358608,healthy
112.16007775714972,95.86573666000282,healthy
112.07497065136826,95.89755505093096,healthy
112.25591753360422,96.19341177666925,healthy
108.24493272166626,96.41197176788405,healthy
112.91278121674203,94.60998843165677,healthy
111.97585410616671,95.7645320019452,healthy
114.26747483199773,96.48225791709112,healthy
112.8180535980908,97.27298424502656,healthy
112.14378151593452,96.96516708425305,healthy
113.1382088362823,95.66529905399057,healthy
109.21086871902963,96.57743173504066,healthy
111.20875960466817,94.46087151123005,healthy
110.56130493843065,94.524827678067,healthy
111.35732738467266,94.83423981971416,healthy
110.48286207043454,95.94382760589575,healthy
110.39199115456033,94.9618636308759,healthy
113.43741528681153,95.66005495944516,healthy
111.48961355524573,96.31296772809398,healthy
115.69956948864119,95.35933216481804,healthy
113.93395114604822,96.60662862211069,healthy
112.09410389078822,95.6897354419202,healthy
112.05209914993775,96.09740251690272,healthy
114.82634149309868,96.189404611712,healthy
109.40090177798729,95.78438456816026,healthy
108.68725973073073,95.5034197264414,healthy
111.88128790129446,95.48662367147412,healthy
111.07748460212731,96.01778732185826,healthy
115.49536974380192,95.78339836723156,healthy
110.44581383522002,95.70949655478765,healthy
113.27948607240012,94.2907424312878,healthy
112.28177374384221,94.0602210342788,healthy
111.64520610160587,95.33714922832435,healthy
114.75372381541708,96.21278926367478,healthy
109.44997345619522,95.68093483172304,healthy
111.6303817470295,96.04117429949282,healthy
110.26664396557618,96.15762547830359,healthy
110.32223612981709,94.93585938193284,healthy
110.33503561660817,95.3774316054009,healthy
110.6220781382096,95.6591139807748,healthy
110.6277244262921,94.687787948917,healthy
108.22829225747526,96.43432813148308,healthy
111.39036447891792,96.08804445386235,healthy
111.77313500515938,95.46913359187506,healthy
108.64928851464808,94.39635798271516,healthy
110.89198829128627,95.48976286695245,healthy
112.19905439104573,94.90596045308891,healthy
114.90087762829386,95.3572369018319,healthy
112.6067134004256,95.02694972041589,healthy
113.21691361162462,95.69218156025671,healthy
109.54143447068138,95.97969008998795,healthy
107.27716609614288,95.4649536071249,healthy
110.25694570253577,96.01279816859876,healthy
114.36176158919336,94.68580485799198,healthy
110.82857621961358,96.09872390747432,healthy
111.69634038814712,94.98528328499334,healthy
108.15452095376023,96.6467541470285,healthy
108.8295841301775,95.50308001890636,healthy
108.80374692120536,95.5075339216249,healthy
111.00652630585175,96.04306034276472,healthy
109.05067510863806,95.19846210661404,healthy
106.01234536550243,94.45807498566772,healthy
110.08556416425083,95.2402481222822,healthy
109.50952352780311,94.30134535962152,healthy
113.52631298396791,95.77877557603982,healthy
108.11759502862995,95.53076644249275,healthy
110.51728873409363,95.20381146241458,healthy
110.0674530463083,96.2012142429022,healthy
110.48206177533837,96.56895258046197,healthy
112.60460638249461,94.80976298670971,healthy
107.72050996273418,95.67292788092442,healthy
109.05563643402641,95.57842898834896,healthy
107.95598895278883,95.49194740247155,healthy
108.63437700951492,95.0972158243681,healthy
111.71401445280098,95.28899129110884,healthy
110.71359847858055,95.89201549442075,healthy
110.8689147361266,96.45931558524799,healthy
111.931857738974,93.98749457028292,healthy
109.24260208947166,95.47392319274802,healthy
112.73828779025266,94.8522378309281,healthy
113.97439151093769,94.6625230558516,healthy
106.63845331561595,95.00638945646979,healthy
113.02347788604894,95.54352993266203,healthy
105.98083567664972,96.56068872667247,healthy
108.99834956144187,94.87303860557036,healthy
109.0523441899632,95.26308521348872,healthy
108.95415348530254,94.79687695991578,healthy
109.93201073524875,95.71734513494144,healthy
108.72644394923884,95.22832407215697,healthy
107.42830101446721,94.75831486907714,healthy
105.84247844857795,94.51907698435257,healthy
108.82039908174492,96.01642465964434,healthy
108.59950173376943,95.50475236531493,healthy
112.60566003433765,94.6753239958211,healthy
108.67370031621022,95.82276641712777,healthy
110.57767948885316,94.98433701775652,healthy
107.8437538824626,94.46129304949015,healthy
109.6005984772152,95.4803113643051,healthy
110.31281835333142,95.38538103872183,healthy
111.45101569847243,94.65259599939526,healthy
109.20576131169935,95.26853139856492,healthy
109.98812412167399,95.35128588024489,healthy
111.44037130046655,94.35798437327199,healthy
107.47037493880794,95.39187066301703,healthy
107.81399968169279,95.51217059465128,healthy
110.15981476442587,94.91717999039581,healthy
108.576979943587,94.9692412153614,healthy
109.81822865487501,95.2937001320783,healthy
108.52183061000969,95.2554716999123,healthy
110.50935727031518,95.20281024200477,healthy
108.6632845811314,94.7450166968859,healthy
105.43687820685908,95.27197011835175,healthy
110.20793210465979,94.66566837046364,healthy
109.90438743095419,94.27052471607955,healthy
107.66592199166894,95.07207117526848,healthy
109.81473478755032,95.45706261545386,healthy
106.34136828345817,94.50594989626269,healthy
108.0055139751627,94.80826541393176,healthy
110.4547266851664,94.93218527657656,healthy
107.8616740785544,95.3109050881237,healthy
108.43091104088377,95.38371743088985,healthy
112.38123948342869,95.27793692438836,healthy
109.73455566201861,94.49850363387388,healthy
110.30221107232495,95.66117103806837,healthy
109.08891692437179,94.65425634447482,healthy
107.9679028056953,94.83271068093647,healthy
108.49685216387309,95.33907125015709,healthy
107.9591176933931,96.38670572359688,healthy
105.66357620446041,95.09076977317727,healthy
111.14904916994303,95.55988229692765,healthy
110.56426813259084,94.94528913911863,healthy
108.79173926179737,95.27177581528018,healthy
107.5393074082212,95.93101936149128,healthy
104.61133782224361,95.50578333936116,healthy
108.13623480156642,94.5909633820752,healthy
109.16887354132875,95.62083097878369,healthy
108.84048804561125,95.68254381422994,healthy
110.27397494267586,95.32849320874459,healthy
110.3015187568266,95.1969793614362,healthy
113.04102846526632,95.00620275365134,healthy
108.85793594518931,94.75903417870234,healthy
108.35135268259152,95.91725556263546,healthy
110.7803118619065,95.33794242936611,healthy
110.66875263202579,94.84798585012419,healthy
110.05786451736967,95.57136617257135,healthy
107.81704204304745,94.45282099354878,healthy
107.98381771113854,95.62588172175138,healthy
111.73328459307224,94.47221763721087,healthy
110.76540549141748,95.06305653979214,healthy
111.8666095987585,95.03926756544452,healthy
106.51069890330446,95.29489625879879,healthy
107.31292294437165,94.91874744769166,healthy
110.04313612659043,95.59394507143797,healthy
105.7068342819678,94.77167211603258,healthy
108.94468807514166,94.7682745389521,healthy
106.59683800491607,95.66194124485803,healthy
107.85764312857678,95.23663689314058,healthy
107.14276640814101,93.77849481746766,healthy
109.00506138114248,94.59992533012789,healthy
109.14145850303666,94.52983565106489,healthy
107.83272414324193,94.64005649092881,healthy
106.70456763076702,94.01170287547521,healthy
106.99303657127022,94.8618970258602,healthy
105.73785270075399,94.39833793643206,healthy
111.26879956942527,94.87004173874605,healthy
107.9567137224912,94.42041409901867,healthy
